fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260924,all,1,1,17,GAIN_PERTURB
loso_s4,4,20260924,all,1,2,108,GAIN_PERTURB
loso_s4,4,20260924,all,1,3,17,GAIN_PERTURB
loso_s4,4,20260924,all,1,4,2,GAIN_PERTURB
loso_s4,4,20260924,all,2,1,4,GAIN_PERTURB
loso_s4,4,20260924,all,2,2,132,GAIN_PERTURB
loso_s4,4,20260924,all,2,3,8,GAIN_PERTURB
loso_s4,4,20260924,all,2,4,0,GAIN_PERTURB
loso_s4,4,20260924,all,3,1,22,GAIN_PERTURB
loso_s4,4,20260924,all,3,2,65,GAIN_PERTURB
loso_s4,4,20260924,all,3,3,41,GAIN_PERTURB
loso_s4,4,20260924,all,3,4,16,GAIN_PERTURB
loso_s4,4,20260924,all,4,1,4,GAIN_PERTURB
loso_s4,4,20260924,all,4,2,102,GAIN_PERTURB
loso_s4,4,20260924,all,4,3,24,GAIN_PERTURB
loso_s4,4,20260924,all,4,4,14,GAIN_PERTURB
loso_s4,4,20260924,unflagged,1,1,15,GAIN_PERTURB
loso_s4,4,20260924,unflagged,1,2,91,GAIN_PERTURB
loso_s4,4,20260924,unflagged,1,3,13,GAIN_PERTURB
loso_s4,4,20260924,unflagged,1,4,2,GAIN_PERTURB
loso_s4,4,20260924,unflagged,2,1,3,GAIN_PERTURB
loso_s4,4,20260924,unflagged,2,2,113,GAIN_PERTURB
loso_s4,4,20260924,unflagged,2,3,8,GAIN_PERTURB
loso_s4,4,20260924,unflagged,2,4,0,GAIN_PERTURB
loso_s4,4,20260924,unflagged,3,1,20,GAIN_PERTURB
loso_s4,4,20260924,unflagged,3,2,55,GAIN_PERTURB
loso_s4,4,20260924,unflagged,3,3,37,GAIN_PERTURB
loso_s4,4,20260924,unflagged,3,4,14,GAIN_PERTURB
loso_s4,4,20260924,unflagged,4,1,3,GAIN_PERTURB
loso_s4,4,20260924,unflagged,4,2,83,GAIN_PERTURB
loso_s4,4,20260924,unflagged,4,3,19,GAIN_PERTURB
loso_s4,4,20260924,unflagged,4,4,14,GAIN_PERTURB
loso_s4,4,20260924,flagged,1,1,2,GAIN_PERTURB
loso_s4,4,20260924,flagged,1,2,17,GAIN_PERTURB
loso_s4,4,20260924,flagged,1,3,4,GAIN_PERTURB
loso_s4,4,20260924,flagged,1,4,0,GAIN_PERTURB
loso_s4,4,20260924,flagged,2,1,1,GAIN_PERTURB
loso_s4,4,20260924,flagged,2,2,19,GAIN_PERTURB
loso_s4,4,20260924,flagged,2,3,0,GAIN_PERTURB
loso_s4,4,20260924,flagged,2,4,0,GAIN_PERTURB
loso_s4,4,20260924,flagged,3,1,2,GAIN_PERTURB
loso_s4,4,20260924,flagged,3,2,10,GAIN_PERTURB
loso_s4,4,20260924,flagged,3,3,4,GAIN_PERTURB
loso_s4,4,20260924,flagged,3,4,2,GAIN_PERTURB
loso_s4,4,20260924,flagged,4,1,1,GAIN_PERTURB
loso_s4,4,20260924,flagged,4,2,19,GAIN_PERTURB
loso_s4,4,20260924,flagged,4,3,5,GAIN_PERTURB
loso_s4,4,20260924,flagged,4,4,0,GAIN_PERTURB
