fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s4,4,20260926,all,1,1,39,GAIN_PERTURB
loso_s4,4,20260926,all,1,2,71,GAIN_PERTURB
loso_s4,4,20260926,all,1,3,32,GAIN_PERTURB
loso_s4,4,20260926,all,1,4,2,GAIN_PERTURB
loso_s4,4,20260926,all,2,1,18,GAIN_PERTURB
loso_s4,4,20260926,all,2,2,109,GAIN_PERTURB
loso_s4,4,20260926,all,2,3,16,GAIN_PERTURB
loso_s4,4,20260926,all,2,4,1,GAIN_PERTURB
loso_s4,4,20260926,all,3,1,40,GAIN_PERTURB
loso_s4,4,20260926,all,3,2,52,GAIN_PERTURB
loso_s4,4,20260926,all,3,3,35,GAIN_PERTURB
loso_s4,4,20260926,all,3,4,17,GAIN_PERTURB
loso_s4,4,20260926,all,4,1,15,GAIN_PERTURB
loso_s4,4,20260926,all,4,2,74,GAIN_PERTURB
loso_s4,4,20260926,all,4,3,34,GAIN_PERTURB
loso_s4,4,20260926,all,4,4,21,GAIN_PERTURB
loso_s4,4,20260926,unflagged,1,1,35,GAIN_PERTURB
loso_s4,4,20260926,unflagged,1,2,58,GAIN_PERTURB
loso_s4,4,20260926,unflagged,1,3,26,GAIN_PERTURB
loso_s4,4,20260926,unflagged,1,4,2,GAIN_PERTURB
loso_s4,4,20260926,unflagged,2,1,16,GAIN_PERTURB
loso_s4,4,20260926,unflagged,2,2,91,GAIN_PERTURB
loso_s4,4,20260926,unflagged,2,3,16,GAIN_PERTURB
loso_s4,4,20260926,unflagged,2,4,1,GAIN_PERTURB
loso_s4,4,20260926,unflagged,3,1,34,GAIN_PERTURB
loso_s4,4,20260926,unflagged,3,2,45,GAIN_PERTURB
loso_s4,4,20260926,unflagged,3,3,32,GAIN_PERTURB
loso_s4,4,20260926,unflagged,3,4,15,GAIN_PERTURB
loso_s4,4,20260926,unflagged,4,1,15,GAIN_PERTURB
loso_s4,4,20260926,unflagged,4,2,61,GAIN_PERTURB
loso_s4,4,20260926,unflagged,4,3,26,GAIN_PERTURB
loso_s4,4,20260926,unflagged,4,4,17,GAIN_PERTURB
loso_s4,4,20260926,flagged,1,1,4,GAIN_PERTURB
loso_s4,4,20260926,flagged,1,2,13,GAIN_PERTURB
loso_s4,4,20260926,flagged,1,3,6,GAIN_PERTURB
loso_s4,4,20260926,flagged,1,4,0,GAIN_PERTURB
loso_s4,4,20260926,flagged,2,1,2,GAIN_PERTURB
loso_s4,4,20260926,flagged,2,2,18,GAIN_PERTURB
loso_s4,4,20260926,flagged,2,3,0,GAIN_PERTURB
loso_s4,4,20260926,flagged,2,4,0,GAIN_PERTURB
loso_s4,4,20260926,flagged,3,1,6,GAIN_PERTURB
loso_s4,4,20260926,flagged,3,2,7,GAIN_PERTURB
loso_s4,4,20260926,flagged,3,3,3,GAIN_PERTURB
loso_s4,4,20260926,flagged,3,4,2,GAIN_PERTURB
loso_s4,4,20260926,flagged,4,1,0,GAIN_PERTURB
loso_s4,4,20260926,flagged,4,2,13,GAIN_PERTURB
loso_s4,4,20260926,flagged,4,3,8,GAIN_PERTURB
loso_s4,4,20260926,flagged,4,4,4,GAIN_PERTURB
