fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s6,6,20260925,all,1,1,7,FOUR_BAND_SHARED
loso_s6,6,20260925,all,1,2,4,FOUR_BAND_SHARED
loso_s6,6,20260925,all,1,3,10,FOUR_BAND_SHARED
loso_s6,6,20260925,all,1,4,123,FOUR_BAND_SHARED
loso_s6,6,20260925,all,2,1,3,FOUR_BAND_SHARED
loso_s6,6,20260925,all,2,2,20,FOUR_BAND_SHARED
loso_s6,6,20260925,all,2,3,5,FOUR_BAND_SHARED
loso_s6,6,20260925,all,2,4,116,FOUR_BAND_SHARED
loso_s6,6,20260925,all,3,1,2,FOUR_BAND_SHARED
loso_s6,6,20260925,all,3,2,4,FOUR_BAND_SHARED
loso_s6,6,20260925,all,3,3,7,FOUR_BAND_SHARED
loso_s6,6,20260925,all,3,4,131,FOUR_BAND_SHARED
loso_s6,6,20260925,all,4,1,4,FOUR_BAND_SHARED
loso_s6,6,20260925,all,4,2,3,FOUR_BAND_SHARED
loso_s6,6,20260925,all,4,3,4,FOUR_BAND_SHARED
loso_s6,6,20260925,all,4,4,133,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,1,1,4,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,1,2,3,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,1,3,9,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,1,4,93,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,2,1,1,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,2,2,15,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,2,3,4,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,2,4,92,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,3,1,1,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,3,2,1,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,3,3,5,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,3,4,96,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,4,1,2,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,4,2,1,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,4,3,3,FOUR_BAND_SHARED
loso_s6,6,20260925,unflagged,4,4,104,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,1,1,3,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,1,2,1,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,1,3,1,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,1,4,30,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,2,1,2,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,2,2,5,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,2,3,1,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,2,4,24,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,3,1,1,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,3,2,3,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,3,3,2,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,3,4,35,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,4,1,2,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,4,2,2,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,4,3,1,FOUR_BAND_SHARED
loso_s6,6,20260925,flagged,4,4,29,FOUR_BAND_SHARED
