fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260926,all,1,1,110,GAIN_PERTURB
loso_s3,3,20260926,all,1,2,1,GAIN_PERTURB
loso_s3,3,20260926,all,1,3,22,GAIN_PERTURB
loso_s3,3,20260926,all,1,4,11,GAIN_PERTURB
loso_s3,3,20260926,all,2,1,29,GAIN_PERTURB
loso_s3,3,20260926,all,2,2,65,GAIN_PERTURB
loso_s3,3,20260926,all,2,3,32,GAIN_PERTURB
loso_s3,3,20260926,all,2,4,18,GAIN_PERTURB
loso_s3,3,20260926,all,3,1,23,GAIN_PERTURB
loso_s3,3,20260926,all,3,2,4,GAIN_PERTURB
loso_s3,3,20260926,all,3,3,103,GAIN_PERTURB
loso_s3,3,20260926,all,3,4,14,GAIN_PERTURB
loso_s3,3,20260926,all,4,1,7,GAIN_PERTURB
loso_s3,3,20260926,all,4,2,2,GAIN_PERTURB
loso_s3,3,20260926,all,4,3,46,GAIN_PERTURB
loso_s3,3,20260926,all,4,4,89,GAIN_PERTURB
loso_s3,3,20260926,unflagged,1,1,103,GAIN_PERTURB
loso_s3,3,20260926,unflagged,1,2,1,GAIN_PERTURB
loso_s3,3,20260926,unflagged,1,3,22,GAIN_PERTURB
loso_s3,3,20260926,unflagged,1,4,10,GAIN_PERTURB
loso_s3,3,20260926,unflagged,2,1,29,GAIN_PERTURB
loso_s3,3,20260926,unflagged,2,2,61,GAIN_PERTURB
loso_s3,3,20260926,unflagged,2,3,30,GAIN_PERTURB
loso_s3,3,20260926,unflagged,2,4,18,GAIN_PERTURB
loso_s3,3,20260926,unflagged,3,1,21,GAIN_PERTURB
loso_s3,3,20260926,unflagged,3,2,3,GAIN_PERTURB
loso_s3,3,20260926,unflagged,3,3,96,GAIN_PERTURB
loso_s3,3,20260926,unflagged,3,4,14,GAIN_PERTURB
loso_s3,3,20260926,unflagged,4,1,7,GAIN_PERTURB
loso_s3,3,20260926,unflagged,4,2,2,GAIN_PERTURB
loso_s3,3,20260926,unflagged,4,3,40,GAIN_PERTURB
loso_s3,3,20260926,unflagged,4,4,86,GAIN_PERTURB
loso_s3,3,20260926,flagged,1,1,7,GAIN_PERTURB
loso_s3,3,20260926,flagged,1,2,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,1,3,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,1,4,1,GAIN_PERTURB
loso_s3,3,20260926,flagged,2,1,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,2,2,4,GAIN_PERTURB
loso_s3,3,20260926,flagged,2,3,2,GAIN_PERTURB
loso_s3,3,20260926,flagged,2,4,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,3,1,2,GAIN_PERTURB
loso_s3,3,20260926,flagged,3,2,1,GAIN_PERTURB
loso_s3,3,20260926,flagged,3,3,7,GAIN_PERTURB
loso_s3,3,20260926,flagged,3,4,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,4,1,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,4,2,0,GAIN_PERTURB
loso_s3,3,20260926,flagged,4,3,6,GAIN_PERTURB
loso_s3,3,20260926,flagged,4,4,3,GAIN_PERTURB
