fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260925,all,1,1,96,FOUR_BAND_SHARED
loso_s9,9,20260925,all,1,2,36,FOUR_BAND_SHARED
loso_s9,9,20260925,all,1,3,3,FOUR_BAND_SHARED
loso_s9,9,20260925,all,1,4,9,FOUR_BAND_SHARED
loso_s9,9,20260925,all,2,1,8,FOUR_BAND_SHARED
loso_s9,9,20260925,all,2,2,46,FOUR_BAND_SHARED
loso_s9,9,20260925,all,2,3,44,FOUR_BAND_SHARED
loso_s9,9,20260925,all,2,4,46,FOUR_BAND_SHARED
loso_s9,9,20260925,all,3,1,18,FOUR_BAND_SHARED
loso_s9,9,20260925,all,3,2,13,FOUR_BAND_SHARED
loso_s9,9,20260925,all,3,3,28,FOUR_BAND_SHARED
loso_s9,9,20260925,all,3,4,85,FOUR_BAND_SHARED
loso_s9,9,20260925,all,4,1,13,FOUR_BAND_SHARED
loso_s9,9,20260925,all,4,2,0,FOUR_BAND_SHARED
loso_s9,9,20260925,all,4,3,10,FOUR_BAND_SHARED
loso_s9,9,20260925,all,4,4,121,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,1,1,81,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,1,2,27,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,1,3,2,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,1,4,8,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,2,1,7,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,2,2,40,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,2,3,38,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,2,4,43,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,3,1,17,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,3,2,12,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,3,3,25,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,3,4,76,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,4,1,11,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,4,2,0,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,4,3,9,FOUR_BAND_SHARED
loso_s9,9,20260925,unflagged,4,4,105,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,1,1,15,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,1,2,9,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,1,3,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,1,4,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,2,1,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,2,2,6,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,2,3,6,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,2,4,3,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,3,1,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,3,2,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,3,3,3,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,3,4,9,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,4,1,2,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,4,2,0,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,4,3,1,FOUR_BAND_SHARED
loso_s9,9,20260925,flagged,4,4,16,FOUR_BAND_SHARED
